customer_id,customer_name,city,signup_date
670,Customer_670,Bhopal,2022-07-11
671,Customer_671,Bangalore,2021-05-16
672,Customer_672,Delhi,2023-05-05
673,Customer_673,Chennai,2021-01-16
674,Customer_674,Jaipur,2021-11-29
675,Customer_675,Delhi,2021-07-14
676,Customer_676,Bangalore,2022-05-11
677,Customer_677,Hyderabad,2021-01-09
678,Customer_678,Delhi,2023-04-08
679,Customer_679,Delhi,2021-11-30
680,Customer_680,Ahmedabad,2021-11-29
681,Customer_681,Mumbai,2021-11-23
682,Customer_682,Ahmedabad,2021-01-15
683,Customer_683,Kolkata,2023-04-19
684,Customer_684,Bhopal,2022-09-06
685,Customer_685,Bhopal,2021-08-14
686,Customer_686,Mumbai,2022-03-01
687,Customer_687,Pune,2023-03-01
688,Customer_688,Pune,2022-02-12
689,Customer_689,Bangalore,2021-04-23
690,Customer_690,Mumbai,2022-03-04
691,Customer_691,Delhi,2021-01-01
692,Customer_692,Pune,2021-09-23
693,Customer_693,Chennai,2022-05-06
694,Customer_694,Jaipur,2021-07-27
695,Customer_695,Delhi,2022-09-14
696,Customer_696,Kolkata,2022-12-13
697,Customer_697,Chennai,2022-01-04
698,Customer_698,Chennai,2021-11-02
699,Customer_699,Mumbai,2021-01-12
700,Customer_700,Bangalore,2021-12-11
701,Customer_701,Kolkata,2022-04-10
702,Customer_702,Pune,2022-12-01
703,Customer_703,Mumbai,2022-10-28
704,Customer_704,Pune,2022-05-09
705,Customer_705,Mumbai,2022-01-03
706,Customer_706,Mumbai,2023-04-26
707,Customer_707,Mumbai,2022-02-24
708,Customer_708,Bangalore,2023-06-08
709,Customer_709,Mumbai,2023-03-02
710,Customer_710,Hyderabad,2021-06-20
711,Customer_711,Jaipur,2021-05-14
712,Customer_712,Pune,2022-03-03
713,Customer_713,Delhi,2021-01-25
714,Customer_714,Ahmedabad,2022-06-14
715,Customer_715,Kolkata,2021-07-09
716,Customer_716,Bhopal,2021-05-21
717,Customer_717,Bangalore,2022-07-09
718,Customer_718,Delhi,2023-04-26
719,Customer_719,Chennai,2023-03-07
720,Customer_720,Hyderabad,2022-10-20
721,Customer_721,Bhopal,2021-11-11
722,Customer_722,Ahmedabad,2022-03-20
723,Customer_723,Delhi,2021-11-15
724,Customer_724,Bhopal,2022-03-17
725,Customer_725,Delhi,2021-04-02
726,Customer_726,Hyderabad,2021-06-28
727,Customer_727,Ahmedabad,2021-02-25
728,Customer_728,Chennai,2021-06-04
729,Customer_729,Mumbai,2022-11-03
730,Customer_730,Pune,2021-04-21
731,Customer_731,Chennai,2021-05-17
732,Customer_732,Mumbai,2021-08-20
733,Customer_733,Bangalore,2022-04-13
734,Customer_734,Jaipur,2023-01-02
735,Customer_735,Kolkata,2022-04-26
736,Customer_736,Kolkata,2021-03-09
737,Customer_737,Pune,2023-03-25
738,Customer_738,Ahmedabad,2021-09-06
739,Customer_739,Hyderabad,2021-11-19
740,Customer_740,Ahmedabad,2022-06-02
741,Customer_741,Hyderabad,2023-03-03
742,Customer_742,Ahmedabad,2022-03-08
743,Customer_743,Jaipur,2022-05-02
744,Customer_744,Bangalore,2022-08-29
745,Customer_745,Bangalore,2022-03-05
746,Customer_746,Mumbai,2021-09-26
747,Customer_747,Bhopal,2022-12-10
748,Customer_748,Bangalore,2022-06-21
749,Customer_749,Bangalore,2021-05-28
750,Customer_750,Chennai,2021-04-28
751,Customer_751,Chennai,2023-04-30
752,Customer_752,Mumbai,2022-01-02
753,Customer_753,Bhopal,2023-04-30
754,Customer_754,Pune,2021-03-07
755,Customer_755,Chennai,2023-03-24
756,Customer_756,Pune,2022-01-05
757,Customer_757,Delhi,2021-06-24
758,Customer_758,Chennai,2023-04-11
759,Customer_759,Jaipur,2022-08-11
760,Customer_760,Bhopal,2022-05-10
761,Customer_761,Mumbai,2021-04-24
762,Customer_762,Delhi,2021-04-21
763,Customer_763,Bhopal,2023-01-31
764,Customer_764,Jaipur,2022-03-15
765,Customer_765,Bhopal,2022-12-16
766,Customer_766,Jaipur,2021-05-27
767,Customer_767,Jaipur,2021-02-04
768,Customer_768,Pune,2021-11-05
769,Customer_769,Ahmedabad,2022-06-22
770,Customer_770,Delhi,2023-01-20
771,Customer_771,Bhopal,2021-01-14
772,Customer_772,Hyderabad,2022-01-09
773,Customer_773,Delhi,2022-07-11
774,Customer_774,Ahmedabad,2022-03-04
775,Customer_775,Delhi,2022-12-29
776,Customer_776,Bangalore,2021-08-21
777,Customer_777,Hyderabad,2022-12-06
778,Customer_778,Ahmedabad,2022-07-17
779,Customer_779,Pune,2023-06-06
780,Customer_780,Bhopal,2022-12-27
781,Customer_781,Kolkata,2022-10-25
782,Customer_782,Ahmedabad,2022-03-16
783,Customer_783,Mumbai,2022-05-17
784,Customer_784,Bhopal,2021-10-02
785,Customer_785,Ahmedabad,2023-04-30
786,Customer_786,Bangalore,2021-03-17
787,Customer_787,Kolkata,2022-03-15
788,Customer_788,Bangalore,2023-01-02
789,Customer_789,Kolkata,2023-05-10
790,Customer_790,Mumbai,2022-11-30
791,Customer_791,Bhopal,2021-10-16
792,Customer_792,Pune,2022-06-24
793,Customer_793,Bangalore,2023-06-10
794,Customer_794,Bangalore,2022-11-23
795,Customer_795,Jaipur,2021-09-10
796,Customer_796,Kolkata,2021-05-06
797,Customer_797,Chennai,2021-06-26
798,Customer_798,Bhopal,2021-02-06
799,Customer_799,Kolkata,2022-02-14
800,Customer_800,Jaipur,2022-09-03
801,Customer_801,Delhi,2022-09-02
802,Customer_802,Kolkata,2021-05-07
803,Customer_803,Pune,2022-04-28
804,Customer_804,Bhopal,2021-06-17
805,Customer_805,Jaipur,2022-08-15
806,Customer_806,Delhi,2021-10-21
807,Customer_807,Hyderabad,2023-04-25
808,Customer_808,Jaipur,2022-09-30
809,Customer_809,Hyderabad,2021-12-09
810,Customer_810,Bhopal,2021-11-06
811,Customer_811,Bangalore,2022-10-24
812,Customer_812,Jaipur,2022-06-12
813,Customer_813,Mumbai,2022-06-24
814,Customer_814,Hyderabad,2022-02-23
815,Customer_815,Pune,2022-03-20
816,Customer_816,Mumbai,2022-11-16
817,Customer_817,Ahmedabad,2022-07-12
818,Customer_818,Ahmedabad,2023-04-20
819,Customer_819,Delhi,2021-08-24
820,Customer_820,Bangalore,2022-03-15
821,Customer_821,Bhopal,2021-08-02
822,Customer_822,Jaipur,2021-03-26
823,Customer_823,Chennai,2023-03-05
824,Customer_824,Pune,2023-01-14
825,Customer_825,Hyderabad,2021-03-26
826,Customer_826,Bhopal,2022-05-04
827,Customer_827,Mumbai,2021-03-06
828,Customer_828,Ahmedabad,2022-10-08
829,Customer_829,Pune,2022-10-25
830,Customer_830,Chennai,2022-09-19
831,Customer_831,Jaipur,2021-03-05
832,Customer_832,Delhi,2021-12-09
833,Customer_833,Chennai,2023-05-25
834,Customer_834,Pune,2021-12-18
835,Customer_835,Chennai,2021-06-07
836,Customer_836,Pune,2022-08-12
837,Customer_837,Pune,2022-05-06
838,Customer_838,Kolkata,2022-10-20
839,Customer_839,Hyderabad,2023-05-05
840,Customer_840,Ahmedabad,2022-04-08
841,Customer_841,Kolkata,2021-08-13
842,Customer_842,Jaipur,2021-11-09
843,Customer_843,Kolkata,2022-09-07
844,Customer_844,Bangalore,2023-05-09
845,Customer_845,Bangalore,2023-03-24
846,Customer_846,Ahmedabad,2022-04-11
847,Customer_847,Chennai,2021-03-29
848,Customer_848,Hyderabad,2023-06-02
849,Customer_849,Ahmedabad,2021-10-30
850,Customer_850,Pune,2022-11-11
851,Customer_851,Mumbai,2022-03-11
852,Customer_852,Hyderabad,2022-11-13
853,Customer_853,Hyderabad,2021-05-15
854,Customer_854,Pune,2021-02-19
855,Customer_855,Pune,2022-03-08
856,Customer_856,Delhi,2021-12-06
857,Customer_857,Ahmedabad,2021-12-13
858,Customer_858,Pune,2022-10-08
859,Customer_859,Bangalore,2021-12-13
860,Customer_860,Jaipur,2022-10-11
861,Customer_861,Mumbai,2021-09-02
862,Customer_862,Ahmedabad,2021-04-19
863,Customer_863,Bhopal,2023-04-05
864,Customer_864,Bangalore,2023-03-10
865,Customer_865,Chennai,2022-06-17
866,Customer_866,Pune,2021-03-31
867,Customer_867,Bhopal,2021-10-23
868,Customer_868,Pune,2021-04-22
869,Customer_869,Hyderabad,2023-03-24
870,Customer_870,Bangalore,2022-08-12
871,Customer_871,Hyderabad,2021-06-26
872,Customer_872,Delhi,2021-12-09
873,Customer_873,Hyderabad,2022-10-22
874,Customer_874,Delhi,2021-04-11
875,Customer_875,Delhi,2023-01-28
876,Customer_876,Bhopal,2022-09-21
877,Customer_877,Pune,2022-08-27
878,Customer_878,Chennai,2022-02-05
879,Customer_879,Hyderabad,2021-01-28
880,Customer_880,Bangalore,2022-06-21
881,Customer_881,Delhi,2021-02-27
882,Customer_882,Pune,2022-05-13
883,Customer_883,Mumbai,2021-10-24
884,Customer_884,Ahmedabad,2021-05-14
885,Customer_885,Bhopal,2021-11-27
886,Customer_886,Chennai,2021-09-06
887,Customer_887,Kolkata,2022-07-04
888,Customer_888,Bhopal,2021-03-16
889,Customer_889,Mumbai,2022-10-16
890,Customer_890,Ahmedabad,2023-04-14
891,Customer_891,Mumbai,2021-06-17
892,Customer_892,Hyderabad,2023-02-10
893,Customer_893,Delhi,2022-05-18
894,Customer_894,Chennai,2023-06-04
895,Customer_895,Jaipur,2021-12-21
896,Customer_896,Delhi,2021-08-13
897,Customer_897,Jaipur,2022-10-26
898,Customer_898,Ahmedabad,2022-06-15
899,Customer_899,Pune,2021-05-26
900,Customer_900,Kolkata,2021-08-29
901,Customer_901,Bangalore,2023-06-03
902,Customer_902,Delhi,2023-06-12
903,Customer_903,Chennai,2021-12-10
904,Customer_904,Mumbai,2023-01-19
905,Customer_905,Chennai,2021-02-04
906,Customer_906,Ahmedabad,2022-12-03
907,Customer_907,Jaipur,2021-01-01
908,Customer_908,Mumbai,2021-06-02
909,Customer_909,Bangalore,2022-03-05
910,Customer_910,Bangalore,2022-05-23
911,Customer_911,Delhi,2021-05-06
912,Customer_912,Ahmedabad,2022-05-06
913,Customer_913,Pune,2022-04-27
914,Customer_914,Ahmedabad,2021-12-11
915,Customer_915,Jaipur,2023-01-08
916,Customer_916,Chennai,2021-08-09
917,Customer_917,Bangalore,2022-12-24
918,Customer_918,Chennai,2021-01-25
919,Customer_919,Chennai,2022-06-12
920,Customer_920,Chennai,2021-07-01
921,Customer_921,Bangalore,2022-05-14
922,Customer_922,Bhopal,2023-04-21
923,Customer_923,Hyderabad,2022-10-03
924,Customer_924,Jaipur,2021-02-11
925,Customer_925,Bhopal,2022-04-26
926,Customer_926,Jaipur,2023-04-28
927,Customer_927,Mumbai,2023-01-18
928,Customer_928,Ahmedabad,2023-05-22
929,Customer_929,Ahmedabad,2022-03-15
930,Customer_930,Kolkata,2022-02-06
931,Customer_931,Ahmedabad,2022-06-30
932,Customer_932,Bangalore,2021-12-11
933,Customer_933,Pune,2023-06-12
934,Customer_934,Delhi,2021-02-14
935,Customer_935,Kolkata,2022-10-08
936,Customer_936,Delhi,2021-01-21
937,Customer_937,Jaipur,2022-09-26
938,Customer_938,Delhi,2021-03-11
939,Customer_939,Delhi,2023-05-14
940,Customer_940,Kolkata,2023-05-23
941,Customer_941,Mumbai,2021-02-17
942,Customer_942,Chennai,2022-05-06
943,Customer_943,Ahmedabad,2022-07-05
944,Customer_944,Ahmedabad,2021-10-14
945,Customer_945,Bangalore,2021-01-10
946,Customer_946,Kolkata,2022-06-26
947,Customer_947,Bangalore,2023-01-26
948,Customer_948,Pune,2021-10-01
949,Customer_949,Pune,2022-08-23
950,Customer_950,Bangalore,2023-01-26
951,Customer_951,Kolkata,2022-01-16
952,Customer_952,Bangalore,2021-11-25
953,Customer_953,Ahmedabad,2022-04-24
954,Customer_954,Bhopal,2021-01-15
955,Customer_955,Hyderabad,2022-05-31
956,Customer_956,Delhi,2021-07-10
957,Customer_957,Hyderabad,2021-06-17
958,Customer_958,Kolkata,2022-06-05
959,Customer_959,Hyderabad,2022-09-13
960,Customer_960,Pune,2021-05-17
961,Customer_961,Jaipur,2021-06-03
962,Customer_962,Delhi,2022-01-23
963,Customer_963,Chennai,2021-07-28
964,Customer_964,Kolkata,2021-09-29
965,Customer_965,Delhi,2021-05-23
966,Customer_966,Hyderabad,2022-09-03
967,Customer_967,Pune,2023-06-08
968,Customer_968,Mumbai,2023-03-31
969,Customer_969,Bhopal,2021-03-10
970,Customer_970,Chennai,2021-09-04
971,Customer_971,Bhopal,2021-09-18
972,Customer_972,Delhi,2023-02-27
973,Customer_973,Pune,2021-03-20
974,Customer_974,Pune,2022-10-20
975,Customer_975,Hyderabad,2022-09-15
976,Customer_976,Ahmedabad,2023-02-09
977,Customer_977,Hyderabad,2022-08-28
978,Customer_978,Ahmedabad,2022-06-09
979,Customer_979,Ahmedabad,2023-02-11
980,Customer_980,Chennai,2022-09-13
981,Customer_981,Hyderabad,2021-11-26
982,Customer_982,Mumbai,2021-07-08
983,Customer_983,Bangalore,2021-04-05
984,Customer_984,Bangalore,2022-09-09
985,Customer_985,Hyderabad,2021-01-08
986,Customer_986,Hyderabad,2021-03-08
987,Customer_987,Bhopal,2022-05-11
988,Customer_988,Chennai,2021-07-10
989,Customer_989,Hyderabad,2022-01-01
990,Customer_990,Bhopal,2023-02-07
991,Customer_991,Ahmedabad,2022-06-05
992,Customer_992,Pune,2021-04-27
993,Customer_993,Pune,2021-09-24
994,Customer_994,Ahmedabad,2022-09-03
995,Customer_995,Kolkata,2022-04-30
996,Customer_996,Bhopal,2022-05-24
997,Customer_997,Bhopal,2021-10-25
998,Customer_998,Ahmedabad,2021-06-13
999,Customer_999,Mumbai,2022-01-11
1000,Customer_1000,Jaipur,2022-10-15
1001,Customer_1001,Delhi,2021-09-25
1002,Customer_1002,Ahmedabad,2022-07-03
1003,Customer_1003,Hyderabad,2021-03-15
1004,Customer_1004,Hyderabad,2022-05-23
1005,Customer_1005,Chennai,2021-03-14
1006,Customer_1006,Ahmedabad,2021-11-04
1007,Customer_1007,Chennai,2021-07-18
1008,Customer_1008,Ahmedabad,2021-05-10
1009,Customer_1009,Bhopal,2023-01-28
1010,Customer_1010,Delhi,2023-04-04
1011,Customer_1011,Bhopal,2022-07-26
1012,Customer_1012,Jaipur,2023-03-02
1013,Customer_1013,Pune,2022-09-07
1014,Customer_1014,Bangalore,2023-03-19
1015,Customer_1015,Ahmedabad,2023-04-12
1016,Customer_1016,Jaipur,2022-05-02
1017,Customer_1017,Pune,2023-05-03
1018,Customer_1018,Kolkata,2021-05-31
1019,Customer_1019,Delhi,2022-10-31
1020,Customer_1020,Chennai,2021-07-25
1021,Customer_1021,Chennai,2021-06-28
1022,Customer_1022,Bhopal,2021-07-16
1023,Customer_1023,Hyderabad,2023-01-05
1024,Customer_1024,Pune,2021-03-30
1025,Customer_1025,Kolkata,2023-03-10
1026,Customer_1026,Jaipur,2022-03-10
1027,Customer_1027,Delhi,2023-02-27
1028,Customer_1028,Pune,2023-01-18
1029,Customer_1029,Kolkata,2021-07-02
1030,Customer_1030,Bangalore,2021-07-28
1031,Customer_1031,Ahmedabad,2022-05-08
1032,Customer_1032,Chennai,2021-05-10
1033,Customer_1033,Jaipur,2022-10-27
1034,Customer_1034,Chennai,2021-01-13
1035,Customer_1035,Jaipur,2022-09-26
1036,Customer_1036,Bhopal,2023-05-21
1037,Customer_1037,Hyderabad,2023-01-02
1038,Customer_1038,Jaipur,2021-04-16
1039,Customer_1039,Chennai,2022-01-10
1040,Customer_1040,Bhopal,2022-08-05
1041,Customer_1041,Jaipur,2022-12-08
1042,Customer_1042,Bangalore,2022-11-29
1043,Customer_1043,Hyderabad,2021-04-09
1044,Customer_1044,Jaipur,2022-08-17
1045,Customer_1045,Bhopal,2022-08-10
1046,Customer_1046,Pune,2023-06-05
1047,Customer_1047,Mumbai,2023-05-02
1048,Customer_1048,Kolkata,2021-07-11
1049,Customer_1049,Mumbai,2021-11-21
1050,Customer_1050,Mumbai,2022-12-27
1051,Customer_1051,Delhi,2023-04-07
1052,Customer_1052,Bangalore,2022-04-12
1053,Customer_1053,Pune,2023-06-13
1054,Customer_1054,Ahmedabad,2022-01-02
1055,Customer_1055,Jaipur,2021-11-14
1056,Customer_1056,Kolkata,2021-05-24
1057,Customer_1057,Hyderabad,2022-01-19
1058,Customer_1058,Pune,2021-08-04
1059,Customer_1059,Chennai,2021-12-27
1060,Customer_1060,Ahmedabad,2021-11-20
1061,Customer_1061,Delhi,2021-01-15
1062,Customer_1062,Delhi,2021-08-05
1063,Customer_1063,Pune,2022-05-07
1064,Customer_1064,Bhopal,2022-07-01
1065,Customer_1065,Mumbai,2021-07-02
1066,Customer_1066,Chennai,2021-09-27
1067,Customer_1067,Delhi,2022-04-12
1068,Customer_1068,Kolkata,2023-05-20
1069,Customer_1069,Delhi,2022-09-04
1070,Customer_1070,Hyderabad,2022-06-03
1071,Customer_1071,Jaipur,2022-06-26
1072,Customer_1072,Delhi,2022-04-12
1073,Customer_1073,Hyderabad,2021-11-01
1074,Customer_1074,Pune,2021-05-24
1075,Customer_1075,Pune,2021-04-21
1076,Customer_1076,Ahmedabad,2021-08-20
1077,Customer_1077,Delhi,2022-11-22
1078,Customer_1078,Kolkata,2022-08-07
1079,Customer_1079,Delhi,2022-12-23
1080,Customer_1080,Kolkata,2023-01-02
1081,Customer_1081,Bangalore,2022-08-15
1082,Customer_1082,Ahmedabad,2022-05-15
1083,Customer_1083,Bangalore,2022-08-18
1084,Customer_1084,Delhi,2022-07-08
1085,Customer_1085,Ahmedabad,2021-09-30
1086,Customer_1086,Bangalore,2022-12-04
1087,Customer_1087,Mumbai,2021-06-22
1088,Customer_1088,Delhi,2021-01-07
1089,Customer_1089,Bangalore,2021-06-04
1090,Customer_1090,Mumbai,2022-06-06
1091,Customer_1091,Mumbai,2022-06-30
1092,Customer_1092,Pune,2022-07-02
1093,Customer_1093,Delhi,2022-06-02
1094,Customer_1094,Mumbai,2021-08-03
1095,Customer_1095,Pune,2021-05-14
1096,Customer_1096,Bangalore,2021-10-12
1097,Customer_1097,Hyderabad,2021-05-06
1098,Customer_1098,Delhi,2022-03-15
1099,Customer_1099,Ahmedabad,2023-04-29
1100,Customer_1100,Kolkata,2022-11-17
1101,Customer_1101,Kolkata,2021-06-01
1102,Customer_1102,Bangalore,2021-11-27
1103,Customer_1103,Bhopal,2022-06-22
1104,Customer_1104,Bhopal,2022-01-18
1105,Customer_1105,Bangalore,2021-04-25
1106,Customer_1106,Mumbai,2023-06-13
1107,Customer_1107,Delhi,2022-04-27
1108,Customer_1108,Kolkata,2021-10-11
1109,Customer_1109,Kolkata,2023-06-18
1110,Customer_1110,Mumbai,2021-03-16
1111,Customer_1111,Kolkata,2021-06-15
1112,Customer_1112,Ahmedabad,2021-07-08
1113,Customer_1113,Delhi,2021-03-19
1114,Customer_1114,Jaipur,2022-08-25
1115,Customer_1115,Kolkata,2022-11-19
1116,Customer_1116,Bangalore,2021-01-21
1117,Customer_1117,Ahmedabad,2022-07-20
1118,Customer_1118,Kolkata,2021-07-03
1119,Customer_1119,Ahmedabad,2023-05-21
1120,Customer_1120,Pune,2021-08-10
1121,Customer_1121,Jaipur,2023-04-07
1122,Customer_1122,Chennai,2021-11-24
1123,Customer_1123,Bangalore,2021-06-28
1124,Customer_1124,Bangalore,2023-02-27
1125,Customer_1125,Delhi,2021-04-22
1126,Customer_1126,Ahmedabad,2023-01-06
1127,Customer_1127,Mumbai,2022-12-27
1128,Customer_1128,Bangalore,2021-02-28
1129,Customer_1129,Ahmedabad,2021-11-23
1130,Customer_1130,Ahmedabad,2022-09-13
1131,Customer_1131,Hyderabad,2023-06-16
1132,Customer_1132,Hyderabad,2022-10-31
1133,Customer_1133,Chennai,2021-07-10
1134,Customer_1134,Pune,2021-07-19
1135,Customer_1135,Chennai,2021-11-08
1136,Customer_1136,Kolkata,2022-12-09
1137,Customer_1137,Mumbai,2021-02-04
1138,Customer_1138,Kolkata,2022-01-14
1139,Customer_1139,Bhopal,2022-01-22
1140,Customer_1140,Kolkata,2023-01-28
1141,Customer_1141,Delhi,2021-08-25
1142,Customer_1142,Kolkata,2022-09-08
1143,Customer_1143,Chennai,2022-06-03
1144,Customer_1144,Bangalore,2021-10-10
1145,Customer_1145,Bangalore,2021-01-01
1146,Customer_1146,Hyderabad,2023-01-01
1147,Customer_1147,Mumbai,2022-04-09
1148,Customer_1148,Mumbai,2021-08-18
1149,Customer_1149,Delhi,2021-06-21
1150,Customer_1150,Chennai,2021-03-28
1151,Customer_1151,Hyderabad,2022-07-07
1152,Customer_1152,Bhopal,2021-05-03
1153,Customer_1153,Mumbai,2023-04-23
1154,Customer_1154,Bangalore,2021-10-25
1155,Customer_1155,Kolkata,2023-06-04
1156,Customer_1156,Kolkata,2022-11-21
1157,Customer_1157,Hyderabad,2022-07-29
1158,Customer_1158,Chennai,2022-04-29
1159,Customer_1159,Chennai,2021-06-14
1160,Customer_1160,Pune,2022-11-30
1161,Customer_1161,Jaipur,2022-01-18
1162,Customer_1162,Mumbai,2021-07-28
1163,Customer_1163,Chennai,2023-01-09
1164,Customer_1164,Bangalore,2022-03-08
1165,Customer_1165,Hyderabad,2022-01-24
1166,Customer_1166,Bhopal,2022-07-14
1167,Customer_1167,Pune,2021-08-12
1168,Customer_1168,Ahmedabad,2021-01-03
1169,Customer_1169,Delhi,2022-01-07
1170,Customer_1170,Bhopal,2022-11-18
1171,Customer_1171,Ahmedabad,2022-03-22
1172,Customer_1172,Kolkata,2022-09-03
1173,Customer_1173,Delhi,2021-04-26
1174,Customer_1174,Mumbai,2021-09-27
1175,Customer_1175,Bangalore,2022-03-23
1176,Customer_1176,Delhi,2022-01-03
1177,Customer_1177,Jaipur,2021-09-10
1178,Customer_1178,Ahmedabad,2021-11-13
1179,Customer_1179,Mumbai,2022-02-19
1180,Customer_1180,Jaipur,2021-04-05
1181,Customer_1181,Kolkata,2023-02-24
1182,Customer_1182,Jaipur,2023-06-11
1183,Customer_1183,Pune,2021-01-24
1184,Customer_1184,Pune,2022-09-20
1185,Customer_1185,Hyderabad,2022-10-25
1186,Customer_1186,Bhopal,2023-04-30
1187,Customer_1187,Bhopal,2021-02-19
1188,Customer_1188,Mumbai,2022-05-17
1189,Customer_1189,Kolkata,2022-12-19
1190,Customer_1190,Chennai,2022-05-13
1191,Customer_1191,Pune,2021-12-01
1192,Customer_1192,Mumbai,2021-03-20
1193,Customer_1193,Chennai,2022-08-05
1194,Customer_1194,Bhopal,2021-01-27
1195,Customer_1195,Hyderabad,2021-09-28
1196,Customer_1196,Jaipur,2022-07-16
1197,Customer_1197,Pune,2023-03-15
1198,Customer_1198,Mumbai,2021-09-04
1199,Customer_1199,Delhi,2023-02-15
1200,Customer_1200,Chennai,2022-08-14
1201,Customer_1201,Jaipur,2022-01-22
1202,Customer_1202,Pune,2022-12-03
1203,Customer_1203,Bhopal,2022-07-13
1204,Customer_1204,Kolkata,2021-12-27
1205,Customer_1205,Chennai,2023-05-16
1206,Customer_1206,Bhopal,2022-05-03
1207,Customer_1207,Pune,2021-12-18
1208,Customer_1208,Chennai,2022-12-02
1209,Customer_1209,Jaipur,2021-09-13
1210,Customer_1210,Pune,2021-08-10
1211,Customer_1211,Ahmedabad,2023-06-03
1212,Customer_1212,Mumbai,2023-01-23
1213,Customer_1213,Jaipur,2023-02-20
1214,Customer_1214,Chennai,2021-01-01
1215,Customer_1215,Kolkata,2022-06-30
1216,Customer_1216,Bhopal,2022-03-22
1217,Customer_1217,Delhi,2021-03-20
1218,Customer_1218,Bhopal,2021-08-24
1219,Customer_1219,Chennai,2021-11-30
1220,Customer_1220,Bhopal,2023-06-08
1221,Customer_1221,Mumbai,2021-12-15
1222,Customer_1222,Pune,2021-04-08
1223,Customer_1223,Delhi,2021-03-23
1224,Customer_1224,Bangalore,2022-05-17
1225,Customer_1225,Chennai,2022-04-22
1226,Customer_1226,Hyderabad,2022-12-05
1227,Customer_1227,Bangalore,2023-02-04
1228,Customer_1228,Bhopal,2022-07-04
1229,Customer_1229,Chennai,2021-01-14
1230,Customer_1230,Ahmedabad,2022-01-27
1231,Customer_1231,Hyderabad,2021-12-13
1232,Customer_1232,Delhi,2021-11-06
1233,Customer_1233,Kolkata,2022-01-21
1234,Customer_1234,Ahmedabad,2021-07-28
1235,Customer_1235,Bangalore,2021-12-23
1236,Customer_1236,Pune,2022-08-24
1237,Customer_1237,Mumbai,2022-07-22
1238,Customer_1238,Kolkata,2021-04-04
1239,Customer_1239,Ahmedabad,2021-04-03
1240,Customer_1240,Pune,2021-12-06
1241,Customer_1241,Pune,2022-08-20
1242,Customer_1242,Chennai,2022-03-21
1243,Customer_1243,Ahmedabad,2023-01-27
1244,Customer_1244,Delhi,2021-01-22
1245,Customer_1245,Bhopal,2021-10-18
1246,Customer_1246,Hyderabad,2022-04-30
1247,Customer_1247,Hyderabad,2023-02-23
1248,Customer_1248,Bangalore,2021-11-02
1249,Customer_1249,Bangalore,2022-09-26
